3.800568e-01	1.774885e-01	8.945945e-02	3.516679e-02	000004	000004	1.416548e+00	000127	1.295830e-01	8.327418e-01
8.098952e-01	6.662643e-01	2.823183e-02	4.438072e-02	000002	000005	1.229236e+00	000158	6.376126e-02	5.888219e-01
1.937530e-01	4.360404e-01	8.258179e-02	3.654172e-02	000003	000002	2.338381e+00	000088	1.894589e-01	2.383765e-01
5.326067e-01	2.651951e-01	3.293241e-02	2.322503e-03	000004	000001	2.237757e+00	000171	4.494128e-01	1.367819e-01
4.176718e-01	2.360787e-01	6.232968e-02	4.690059e-02	000001	000003	2.700878e+00	000019	7.223702e-02	2.109942e-01
7.402762e-01	5.741272e-01	4.632390e-02	4.734621e-02	000004	000005	1.629918e+00	000085	9.163425e-02	4.972791e-01
2.099108e-01	5.279194e-01	7.393819e-02	6.171566e-03	000002	000003	1.183400e+00	000146	4.610567e-01	3.730539e-01
6.570350e-01	7.150532e-01	9.762891e-02	2.755894e-02	000003	000003	1.877332e+00	000144	2.692090e-01	7.396863e-01
3.393862e-01	6.522839e-01	3.058228e-02	3.123712e-02	000005	000005	2.268450e+00	000152	4.626889e-01	5.548666e-01
8.644452e-01	7.675292e-01	3.234389e-02	4.679481e-02	000001	000005	2.244237e+00	000053	3.831078e-01	5.373097e-01
1.144435e-01	8.437508e-01	8.712755e-02	1.319229e-02	000001	000005	2.075521e+00	000162	1.900865e-01	1.501175e-01
5.956901e-01	1.219911e-01	9.360694e-04	3.491617e-02	000004	000003	2.376770e+00	000036	8.156029e-02	4.582150e-01
4.576199e-01	3.790766e-01	9.321123e-03	3.235304e-02	000005	000001	1.565983e+00	000068	4.186084e-01	4.850682e-01
7.550115e-01	4.864706e-01	5.050588e-02	4.567714e-02	000002	000002	1.160445e+00	000126	6.385484e-03	6.029524e-01
2.902711e-01	6.379343e-01	9.817180e-02	7.664326e-03	000005	000004	1.549092e+00	000118	2.726982e-01	8.151480e-01
6.200160e-01	1.898597e-01	3.638989e-02	2.759478e-02	000005	000005	2.043927e+00	000075	1.873744e-01	4.784335e-01
3.713346e-01	7.967565e-01	6.905030e-02	3.393194e-02	000001	000004	1.711977e+00	000012	4.791809e-01	4.033138e-01
8.476711e-01	2.565782e-01	7.651649e-02	2.520867e-03	000001	000005	2.599356e+00	000182	3.337284e-01	2.711023e-01
1.550287e-01	3.201273e-01	4.541881e-02	4.214189e-03	000002	000003	1.239481e+00	000185	4.061144e-01	4.374637e-01
5.043826e-01	5.109688e-01	3.720712e-02	1.789805e-02	000003	000001	2.649186e+00	000114	4.326027e-01	6.925727e-01
4.437963e-01	1.060430e-01	6.259183e-02	3.923855e-02	000005	000001	2.625834e+00	000100	4.872244e-01	5.350129e-01
7.197906e-01	4.436999e-01	3.654511e-02	8.236393e-03	000003	000002	1.076255e+00	000079	4.840267e-02	4.165063e-01
2.300502e-01	4.583586e-01	5.871700e-02	4.022041e-02	000005	000005	1.610175e+00	000116	4.261249e-01	3.407438e-01
6.935871e-01	2.436536e-01	6.821616e-03	2.314266e-02	000005	000003	1.962066e+00	000056	1.820430e-01	4.329510e-01
3.040935e-01	4.829150e-01	8.983728e-02	4.729920e-02	000005	000003	1.809859e+00	000191	2.106577e-01	5.720932e-01
8.859241e-01	5.456626e-01	2.018869e-02	2.691559e-02	000004	000003	2.421236e+00	000107	2.925368e-01	1.951103e-01
1.440480e-01	6.625511e-01	9.343191e-02	1.190032e-02	000004	000002	2.772256e+00	000103	3.835243e-01	4.715788e-01
5.628136e-01	3.907928e-01	1.963057e-02	3.592104e-02	000003	000001	2.713199e+00	000119	2.749943e-01	1.634626e-01
4.803473e-01	4.039143e-01	7.293518e-02	3.969071e-02	000004	000001	1.641111e+00	000110	5.852214e-02	5.895554e-01
7.890423e-01	1.558525e-01	1.944375e-02	1.743431e-02	000001	000003	2.776761e+00	000076	4.558521e-02	7.841022e-01
2.595081e-01	1.621199e-01	1.844578e-02	1.183209e-02	000002	000002	2.190237e+00	000061	2.150244e-01	5.917671e-01
6.318039e-01	6.874314e-01	1.726235e-02	1.589273e-02	000002	000002	1.237113e+00	000026	5.458290e-02	7.943031e-01
3.888390e-01	7.013891e-01	1.829746e-02	2.820634e-03	000005	000002	2.929463e+00	000074	2.326412e-01	5.733904e-01
8.148236e-01	3.455570e-01	7.528746e-02	4.020426e-02	000002	000003	1.128028e+00	000160	1.371957e-01	3.056325e-01
1.834308e-01	7.538464e-01	5.232790e-02	2.167480e-02	000002	000001	1.202879e+00	000171	1.151101e-01	7.507731e-01
5.454942e-01	2.883041e-01	5.436011e-02	1.364355e-02	000004	000005	1.101856e+00	000076	1.112571e-01	7.128289e-01
4.074244e-01	4.063192e-01	6.193957e-02	1.649359e-02	000005	000003	2.916085e+00	000051	3.894595e-01	7.422211e-01
7.283278e-01	3.469044e-01	7.393433e-02	1.499706e-02	000003	000002	2.148712e+00	000140	5.406844e-02	1.067266e-01
2.148332e-01	4.603455e-01	2.097512e-02	1.123038e-02	000002	000001	1.205476e+00	000149	2.706627e-01	5.336144e-01
6.717143e-01	4.949507e-01	6.853527e-02	1.926573e-02	000002	000004	2.522814e+00	000014	4.106042e-01	2.524843e-01
3.370174e-01	6.027152e-01	2.045523e-02	1.842112e-03	000004	000002	1.913455e+00	000137	2.883236e-01	5.027346e-01
8.554800e-01	5.503315e-01	6.786725e-02	7.683666e-03	000002	000003	1.189015e+00	000169	4.599432e-02	8.253447e-01
1.045518e-01	3.567892e-01	2.512482e-02	1.783525e-03	000004	000005	2.551171e+00	000106	3.695386e-01	8.501227e-01
5.783455e-01	5.757806e-01	8.675307e-02	7.101756e-03	000002	000002	1.386807e+00	000135	3.251557e-01	2.563031e-01
4.714176e-01	5.231527e-01	8.509116e-03	4.823437e-02	000004	000004	1.924635e+00	000101	1.965332e-01	1.821022e-01
7.710982e-01	1.479610e-01	6.868448e-02	4.699888e-02	000005	000002	1.614939e+00	000020	2.912370e-01	2.393916e-01
2.798551e-01	3.309190e-01	1.215325e-02	1.321977e-02	000005	000004	2.899729e+00	000191	3.966820e-01	8.865686e-01
6.038743e-01	4.256113e-01	4.520109e-02	2.928767e-02	000003	000004	2.747081e+00	000157	3.939704e-01	8.670218e-01
3.542890e-01	3.054715e-01	4.246792e-02	1.547519e-03	000005	000001	2.707797e+00	000112	2.401102e-01	2.052227e-01
8.372501e-01	8.382780e-01	7.576581e-02	1.688159e-02	000001	000002	2.895507e+00	000164	4.701510e-02	3.741903e-01
1.711078e-01	2.578559e-01	3.549069e-02	2.904127e-03	000005	000005	1.535903e+00	000104	1.752304e-01	8.237082e-01
5.132434e-01	4.974639e-01	7.738690e-02	3.729998e-02	000001	000004	2.569203e+00	000118	1.806674e-01	4.280887e-01
4.289726e-01	6.272464e-01	7.344675e-02	2.360762e-02	000003	000002	2.203933e+00	000126	4.147607e-01	2.400905e-01
7.090325e-01	4.452504e-01	4.267379e-02	4.237289e-02	000003	000005	1.311186e+00	000031	3.408125e-02	2.492000e-01
2.439106e-01	2.507643e-01	4.708170e-02	3.982750e-02	000004	000003	2.747046e+00	000095	4.665721e-01	2.192172e-01
6.834479e-01	5.146373e-01	5.195050e-03	3.822013e-02	000003	000004	1.383967e+00	000173	2.189505e-01	7.419333e-01
3.132521e-01	3.091220e-01	1.994994e-02	1.402064e-02	000001	000001	2.523120e+00	000177	2.815752e-01	6.123274e-01
8.881868e-01	2.243607e-01	1.858655e-02	1.147849e-02	000005	000001	2.999334e+00	000087	3.611572e-01	6.798718e-01
1.333819e-01	6.735002e-01	8.735206e-02	3.872674e-02	000002	000005	2.600071e+00	000055	4.021487e-01	2.877194e-01
5.610490e-01	1.988235e-01	8.616737e-02	3.473787e-02	000002	000004	1.584445e+00	000093	3.594021e-01	4.980610e-01
4.883016e-01	1.024509e-01	9.094736e-03	1.811082e-02	000004	000001	1.102282e+00	000151	2.400416e-01	3.722740e-01
7.785854e-01	8.419661e-01	6.586132e-02	3.472554e-02	000003	000001	2.942865e+00	000061	2.942545e-01	1.485740e-01
2.636260e-01	2.840564e-01	8.222766e-02	2.464614e-02	000004	000005	2.331485e+00	000065	5.947433e-02	3.363540e-01
6.454568e-01	2.755048e-01	9.883368e-02	1.380297e-02	000001	000002	1.566206e+00	000152	1.543222e-01	8.180292e-01
3.872725e-01	1.084211e-01	1.309042e-02	4.951255e-02	000003	000002	1.244482e+00	000058	5.976466e-02	5.415543e-01
8.042176e-01	6.478317e-01	5.498175e-02	3.417414e-02	000003	000001	1.432061e+00	000028	2.429551e-01	8.854781e-01
1.918100e-01	6.057303e-01	1.310263e-03	2.865000e-03	000001	000004	2.636866e+00	000198	4.187824e-01	8.801769e-01
5.307644e-01	1.664661e-01	4.631562e-02	1.203513e-03	000002	000001	1.494086e+00	000073	1.417421e-01	1.590515e-01
4.211734e-01	8.057442e-01	3.110675e-02	1.935049e-02	000004	000002	2.276447e+00	000128	2.882549e-01	8.700621e-01
7.455132e-01	5.429992e-01	6.955567e-02	3.733702e-02	000001	000002	1.958846e+00	000148	2.229873e-01	1.752815e-01
2.042111e-01	5.580708e-01	4.758141e-02	1.725891e-02	000003	000004	1.479614e+00	000087	3.453241e-01	2.510562e-01
6.534206e-01	3.314401e-01	5.309399e-02	3.011630e-02	000002	000001	2.595273e+00	000158	5.073641e-02	5.304894e-01
3.471288e-01	7.675849e-01	7.602894e-02	1.187407e-02	000002	000003	2.544105e+00	000168	1.975951e-01	1.756294e-01
8.703892e-01	2.790546e-01	6.934704e-02	2.917323e-02	000001	000004	1.642106e+00	000046	1.145204e-01	3.499547e-01
1.215386e-01	1.523199e-01	6.817396e-02	1.410850e-03	000003	000002	1.679986e+00	000103	2.694983e-01	5.848382e-01
5.903034e-01	8.803664e-01	4.527723e-02	2.792135e-02	000002	000001	1.864094e+00	000119	3.777688e-01	8.798412e-01
4.534339e-01	4.744740e-01	4.488153e-02	1.970885e-02	000002	000004	2.547847e+00	000146	4.166322e-01	3.087575e-01
7.567114e-01	6.967724e-01	8.836718e-03	3.103890e-02	000005	000003	1.510763e+00	000105	5.009885e-02	3.681147e-01
2.962295e-01	8.021964e-01	1.231361e-03	2.818900e-02	000004	000005	2.446639e+00	000023	4.496392e-01	3.885226e-01
