6.318039e-01	3.054715e-01	4.527723e-02	1.216348e-02	000004	000001	1.565983e+00	000169	3.695386e-01	3.730539e-01
8.986248e-01	2.243607e-01	4.631562e-02	3.985030e-02	000002	000002	2.999334e+00	000146	1.443769e-01	5.373097e-01
7.785854e-01	2.565782e-01	4.938664e-02	1.783525e-03	000004	000005	1.864094e+00	000162	4.061144e-01	7.551957e-01
1.550287e-01	7.150532e-01	7.576581e-02	3.729998e-02	000002	000002	2.571760e+00	000160	2.189505e-01	2.240003e-01
4.289726e-01	7.013891e-01	4.288844e-02	1.187407e-02	000002	000003	2.232466e+00	000168	2.401102e-01	1.634626e-01
5.823000e-01	8.020058e-01	5.232790e-02	1.547519e-03	000003	000005	2.331485e+00	000161	4.166322e-01	7.943031e-01
2.962295e-01	2.565782e-01	7.511951e-03	1.043149e-02	000002	000004	1.958846e+00	000073	3.164420e-01	2.400905e-01
2.902711e-01	5.456626e-01	8.616737e-02	2.818900e-02	000005	000001	1.614939e+00	000182	1.752304e-01	3.056325e-01
6.717143e-01	3.309190e-01	8.945945e-02	3.733702e-02	000004	000004	2.268450e+00	000019	1.806674e-01	1.485740e-01
5.326067e-01	4.974639e-01	1.310263e-03	3.219470e-02	000002	000005	2.564614e+00	000031	3.479254e-01	8.700621e-01
3.132521e-01	1.084211e-01	4.520109e-02	1.123038e-02	000003	000004	2.599356e+00	000126	4.840267e-02	2.502775e-01
1.440480e-01	7.538464e-01	5.049774e-02	1.589273e-02	000001	000003	2.636866e+00	000104	3.479254e-01	5.720932e-01
1.045518e-01	4.452504e-01	7.344000e-02	3.103890e-02	000002	000003	1.958846e+00	000019	4.467947e-01	4.165063e-01
5.192135e-01	1.523199e-01	1.726235e-02	1.216348e-02	000004	000002	1.510763e+00	000146	4.166322e-01	8.501227e-01
5.307644e-01	1.898597e-01	7.393819e-02	3.729998e-02	000002	000001	1.584445e+00	000126	3.408125e-02	5.415543e-01
7.402762e-01	4.932634e-01	9.360694e-04	7.683666e-03	000002	000004	2.376770e+00	000170	1.894589e-01	3.363540e-01
8.148236e-01	3.286195e-01	8.222766e-02	1.970885e-02	000002	000003	1.179449e+00	000074	1.371957e-01	8.151480e-01
4.943691e-01	4.603455e-01	1.215325e-02	3.810284e-02	000002	000002	2.043927e+00	000026	4.872244e-01	3.033243e-01
3.872725e-01	8.437508e-01	1.458723e-02	1.123038e-02	000002	000002	2.544105e+00	000014	1.543222e-01	1.485740e-01
7.197906e-01	2.243607e-01	4.758141e-02	1.321977e-02	000004	000004	1.629918e+00	000100	3.303947e-01	6.798718e-01
1.711078e-01	3.201273e-01	2.045523e-02	3.061507e-02	000001	000005	2.203933e+00	000055	4.186084e-01	2.524843e-01
6.078913e-01	2.707743e-01	8.945945e-02	2.322503e-03	000003	000004	2.240316e+00	000177	4.372035e-02	2.492000e-01
3.471288e-01	3.054715e-01	1.911338e-02	1.789805e-02	000004	000003	1.189015e+00	000140	2.546898e-01	2.109942e-01
4.576199e-01	6.379343e-01	4.488153e-02	1.402064e-02	000003	000002	2.551171e+00	000133	8.539526e-02	4.165063e-01
7.283278e-01	2.320876e-01	1.458723e-02	6.384448e-03	000004	000002	2.983517e+00	000193	2.706627e-01	2.877194e-01
2.742438e-01	1.636273e-01	4.267379e-02	3.872674e-02	000005	000004	1.565983e+00	000140	1.295830e-01	3.087575e-01
5.610490e-01	4.829150e-01	9.321123e-03	2.759478e-02	000004	000001	2.625834e+00	000146	5.976466e-02	2.192172e-01
6.935871e-01	3.286195e-01	7.576581e-02	1.725891e-02	000002	000003	1.809859e+00	000061	1.145204e-01	5.720932e-01
7.710982e-01	6.272464e-01	1.963057e-02	1.123038e-02	000004	000005	2.999334e+00	000014	2.925368e-01	8.670218e-01
7.054142e-01	7.013891e-01	3.549069e-02	4.492859e-02	000004	000004	2.522814e+00	000083	4.467947e-01	8.180292e-01
6.534206e-01	8.335834e-01	1.963057e-02	4.237289e-02	000004	000001	1.924635e+00	000026	4.261249e-01	1.821022e-01
3.393862e-01	4.658193e-01	3.110675e-02	1.147849e-02	000003	000004	2.268450e+00	000137	3.894595e-01	1.634626e-01
7.890423e-01	5.741272e-01	9.343191e-02	1.789805e-02	000001	000004	2.522814e+00	000056	2.883236e-01	2.383765e-01
8.986248e-01	2.360787e-01	7.651649e-02	4.492859e-02	000001	000002	2.544105e+00	000076	1.975951e-01	1.634626e-01
4.883016e-01	6.874314e-01	7.651649e-02	1.190032e-02	000002	000003	2.240316e+00	000191	5.406844e-02	2.109942e-01
8.476711e-01	1.084211e-01	6.905030e-02	1.296783e-02	000002	000002	1.202879e+00	000014	2.229873e-01	5.720932e-01
5.132434e-01	6.662643e-01	6.853527e-02	3.872674e-02	000001	000003	2.564614e+00	000105	4.665721e-01	5.848382e-01
7.648352e-01	3.091220e-01	6.586132e-02	2.755894e-02	000005	000002	1.098770e+00	000073	1.965332e-01	7.551957e-01
4.534339e-01	5.109688e-01	9.883368e-02	4.729920e-02	000002	000001	1.044190e+00	000056	2.912370e-01	8.730537e-01
3.713346e-01	4.658193e-01	8.616737e-02	4.022041e-02	000002	000005	1.101856e+00	000053	4.467947e-01	2.502775e-01
3.370174e-01	6.662643e-01	1.310263e-03	3.969071e-02	000002	000002	1.494086e+00	000020	3.894595e-01	8.237082e-01
1.937530e-01	6.883654e-01	1.963057e-02	4.044700e-02	000003	000004	2.132573e+00	000112	4.326027e-01	4.165063e-01
7.090325e-01	3.275949e-01	6.934704e-02	2.520867e-03	000002	000001	2.707797e+00	000079	6.376126e-02	8.253447e-01
5.628136e-01	4.063192e-01	7.293518e-02	3.061507e-02	000004	000005	1.239481e+00	000157	1.820430e-01	4.374637e-01
5.783455e-01	1.479610e-01	7.602894e-02	3.810284e-02	000001	000003	1.098770e+00	000168	2.883236e-01	7.818923e-01
1.648219e-01	5.059593e-01	7.264130e-02	3.061507e-02	000004	000003	1.535903e+00	000149	2.692090e-01	2.240003e-01
4.211734e-01	3.567892e-01	1.844578e-02	3.219470e-02	000002	000001	2.422725e+00	000191	1.873744e-01	5.027346e-01
7.402762e-01	2.578559e-01	8.712755e-02	1.187407e-02	000004	000004	2.649186e+00	000083	4.496392e-01	2.393916e-01
1.834308e-01	4.864706e-01	6.934704e-02	1.725891e-02	000002	000004	1.565983e+00	000114	2.925368e-01	7.943031e-01
4.943691e-01	4.360404e-01	3.638989e-02	1.216348e-02	000004	000001	2.929463e+00	000151	1.443769e-01	1.538120e-01
8.042176e-01	8.020058e-01	7.496743e-02	2.820634e-03	000001	000001	2.899729e+00	000046	1.443769e-01	6.711744e-01
4.437963e-01	1.774885e-01	6.124051e-03	1.043149e-02	000002	000004	1.924635e+00	000076	4.187824e-01	5.733904e-01
6.038743e-01	1.523199e-01	2.045523e-02	8.236393e-03	000005	000003	2.929463e+00	000087	5.406844e-02	8.700621e-01
3.568662e-01	5.109688e-01	1.458723e-02	1.296783e-02	000003	000003	1.711977e+00	000141	2.429551e-01	6.323880e-01
5.903034e-01	3.275949e-01	6.853527e-02	1.688159e-02	000002	000001	2.569203e+00	000026	5.976466e-02	7.419333e-01
1.144435e-01	6.027152e-01	1.310263e-03	7.664326e-03	000005	000003	1.479614e+00	000074	4.494128e-01	7.943031e-01
4.074244e-01	5.963512e-01	9.400101e-03	3.472554e-02	000005	000001	2.418983e+00	000103	4.106042e-01	7.943031e-01
3.800568e-01	3.201273e-01	8.258179e-02	1.402064e-02	000001	000003	2.899729e+00	000184	2.526609e-01	7.507731e-01
8.881868e-01	8.382780e-01	3.234389e-02	3.982750e-02	000003	000003	1.740075e+00	000198	1.975951e-01	2.502775e-01
3.040935e-01	2.707743e-01	9.343191e-02	2.314266e-02	000001	000002	2.707797e+00	000055	1.820430e-01	8.151480e-01
2.798551e-01	3.907928e-01	7.651649e-02	4.044700e-02	000001	000005	1.237113e+00	000171	9.163425e-02	3.730539e-01
6.774300e-01	3.455570e-01	1.726235e-02	1.402064e-02	000005	000002	2.203933e+00	000146	2.393496e-01	7.128289e-01
7.455132e-01	7.675292e-01	1.726235e-02	3.729998e-02	000003	000001	2.376770e+00	000127	9.163425e-02	1.485740e-01
8.644452e-01	4.864706e-01	9.360694e-04	1.789805e-02	000001	000001	1.044190e+00	000164	4.187824e-01	8.700621e-01
6.318039e-01	8.803664e-01	6.817396e-02	3.729998e-02	000001	000001	2.776761e+00	000076	2.106577e-01	4.280887e-01
3.191144e-01	4.436999e-01	5.232790e-02	3.235304e-02	000004	000002	2.331485e+00	000191	1.112571e-01	3.681147e-01
2.636260e-01	4.583586e-01	6.868448e-02	4.729920e-02	000001	000002	2.376770e+00	000104	4.021487e-01	3.033243e-01
5.043826e-01	6.379343e-01	3.720712e-02	1.203513e-03	000004	000003	2.240316e+00	000109	1.112571e-01	5.350129e-01
7.090325e-01	4.949507e-01	5.498175e-02	1.321977e-02	000001	000004	1.740075e+00	000119	2.882549e-01	8.678500e-01
4.662450e-01	3.469044e-01	9.762891e-02	1.296783e-02	000005	000004	2.551171e+00	000058	1.894589e-01	1.538120e-01
4.534339e-01	5.279194e-01	8.945945e-02	2.340336e-02	000001	000002	1.756509e+00	000014	3.611572e-01	8.253447e-01
7.550115e-01	4.744740e-01	5.049774e-02	2.520867e-03	000002	000005	1.432061e+00	000160	1.820430e-01	6.711744e-01
6.717143e-01	4.452504e-01	6.955567e-02	1.688159e-02	000005	000003	2.625834e+00	000112	5.073641e-02	2.393916e-01
1.937530e-01	1.479610e-01	3.293241e-02	3.923855e-02	000003	000005	1.756509e+00	000038	1.900865e-01	8.253447e-01
6.834479e-01	2.651951e-01	9.094736e-03	1.743431e-02	000001	000004	2.203933e+00	000168	5.406844e-02	3.407438e-01
1.440480e-01	4.452504e-01	6.786725e-02	4.492859e-02	000005	000004	2.895507e+00	000168	4.496392e-01	2.393916e-01
8.554800e-01	4.583586e-01	4.758141e-02	2.820634e-03	000005	000002	2.268450e+00	000144	1.965332e-01	8.798412e-01
4.337296e-01	5.741272e-01	6.934704e-02	2.340336e-02	000001	000004	2.244237e+00	000083	4.840267e-02	1.634626e-01
1.918100e-01	5.580708e-01	7.496743e-02	1.842112e-03	000005	000002	2.713199e+00	000026	1.042969e-01	1.538120e-01
6.570350e-01	2.078074e-01	7.496743e-02	6.171566e-03	000005	000002	1.535903e+00	000031	7.223702e-02	8.798412e-01
3.888390e-01	1.558525e-01	9.360694e-04	1.183209e-02	000003	000003	1.549092e+00	000141	5.406844e-02	1.752815e-01
7.849226e-01	4.744740e-01	9.762891e-02	1.842112e-03	000002	000003	2.523120e+00	000191	3.164420e-01	2.510562e-01
