3.546132e-01	4.434526e-01	8.621107e-01	8.623455e-01	5.350582e-01	3.384357e-01	8.397463e-01	4.933650e-03	8.589595e-01	3.182282e-02
9.340043e-01	6.112212e-01	4.146724e-01	3.664491e-01	5.901781e-01	1.429939e-03	6.492857e-01	6.557115e-01	3.552753e-02	1.312681e-01
2.672212e-02	4.111871e-01	5.666638e-01	8.795854e-01	3.606125e-01	8.326600e-01	6.448117e-01	3.773714e-01	4.630987e-01	5.994246e-01
5.916128e-03	8.718594e-01	3.893201e-01	1.542911e-03	6.821097e-01	4.212666e-01	6.616159e-01	1.711149e-01	9.333788e-01	3.125940e-01
6.102983e-01	2.682140e-01	4.932891e-03	3.684485e-02	3.087687e-01	2.015423e-02	5.125992e-02	8.691183e-01	9.672482e-01	1.956232e-01
2.449266e-01	1.837283e-01	6.754375e-02	8.557842e-01	4.246789e-01	8.665591e-01	3.265179e-01	2.499042e-01	5.844980e-01	3.472794e-01
3.871310e-01	8.765769e-01	5.232251e-01	8.506503e-01	8.646075e-01	1.114933e-01	4.685614e-01	1.310591e-01	6.993554e-01	5.662915e-01
9.880369e-01	5.885425e-01	6.986685e-01	2.657894e-02	6.175425e-01	9.116142e-01	1.110540e-01	3.019637e-01	1.701861e-01	8.177706e-01
2.718939e-01	7.364147e-01	5.049503e-02	4.824896e-01	4.513310e-01	7.743746e-02	6.097112e-01	4.353792e-01	1.933212e-01	5.701489e-01
7.868627e-01	3.914484e-01	5.739629e-01	8.823063e-01	7.293217e-01	2.218912e-01	4.539218e-01	8.109018e-01	1.290372e-01	8.416628e-01
4.791706e-01	2.997943e-01	4.923979e-01	6.287517e-01	6.938944e-01	6.478919e-01	4.018411e-01	4.814847e-01	2.897529e-01	5.979636e-01
8.978496e-01	7.827860e-01	3.621912e-01	9.181216e-01	8.712149e-01	8.253303e-02	1.777080e-01	5.059283e-01	4.727051e-02	2.253146e-02
7.430002e-03	4.070844e-01	4.053153e-01	2.553070e-01	3.441642e-01	8.943668e-01	7.654929e-01	1.183805e-01	1.950963e-01	8.486184e-01
1.325490e-01	8.829862e-01	7.542264e-01	4.856328e-01	5.928382e-01	5.963073e-01	9.950611e-02	3.195791e-01	4.969494e-01	7.547532e-01
9.435492e-01	8.140983e-01	2.798394e-02	3.088527e-01	6.551400e-01	4.574545e-01	6.349499e-01	2.715945e-02	1.114797e-01	7.951998e-01
8.414451e-01	2.326475e-01	5.404985e-01	6.735611e-01	9.997311e-01	9.587207e-01	1.396675e-01	4.904174e-01	2.577568e-01	2.642544e-01
5.419990e-01	9.565621e-01	1.207049e-01	6.826007e-01	3.049233e-01	2.038991e-01	2.985081e-02	3.906145e-01	4.036411e-01	5.457933e-01
4.988682e-01	9.217240e-02	8.494813e-01	5.927457e-01	8.817266e-01	5.001298e-01	6.457459e-01	6.617296e-01	3.267314e-01	4.524316e-01
7.106977e-01	1.897794e-02	4.219735e-01	4.601952e-01	5.474553e-01	5.087351e-01	9.899489e-01	4.679074e-01	1.094554e-01	5.130691e-01
8.593442e-01	5.564728e-01	7.493713e-01	7.557107e-01	4.001268e-01	5.314212e-01	5.292006e-01	5.705616e-01	6.206846e-01	8.798197e-01
5.266437e-01	6.994112e-01	2.458948e-01	3.410769e-01	9.781928e-01	4.880812e-02	5.122127e-01	1.030657e-01	4.018709e-01	9.544262e-01
5.309653e-01	5.886318e-01	9.471038e-01	9.867009e-01	6.983374e-01	4.494832e-02	9.553574e-01	9.522772e-01	2.013593e-01	4.391740e-01
4.764041e-01	9.281027e-02	7.275950e-01	5.311625e-01	4.070937e-01	8.539876e-02	9.757788e-01	8.967454e-01	1.345885e-01	3.387662e-01
1.506614e-01	7.809693e-01	4.322410e-01	7.807425e-01	3.394668e-01	4.120850e-02	1.964121e-01	9.553683e-01	3.575072e-01	3.765352e-01
8.871821e-01	2.271773e-01	1.643069e-01	4.364078e-01	4.821343e-01	7.729086e-01	3.193606e-01	3.572538e-01	6.382496e-01	9.916819e-01
2.983916e-01	1.904686e-02	9.778586e-01	6.696889e-01	8.022634e-02	2.246407e-01	8.862997e-01	8.847465e-01	5.122933e-01	9.501871e-01
7.463219e-01	1.364418e-01	4.050853e-01	3.216289e-01	6.866102e-01	2.747780e-01	1.334591e-01	2.291989e-01	5.488885e-02	4.239610e-01
5.148487e-01	9.069109e-01	5.997412e-01	3.754140e-01	6.657878e-01	1.627511e-01	2.526976e-01	7.823341e-01	4.976897e-01	1.194444e-01
2.872425e-01	9.820624e-01	1.756789e-01	5.094350e-01	7.810030e-01	1.703946e-01	9.597944e-02	8.949040e-02	1.905742e-01	9.300705e-01
7.852436e-01	1.424662e-01	4.899693e-01	8.855860e-01	2.133820e-01	1.941320e-01	1.399403e-01	5.088167e-01	8.384261e-01	1.364472e-01
2.302139e-01	9.390129e-01	9.573570e-01	5.601383e-01	6.251432e-01	4.417325e-02	7.622247e-01	7.991609e-01	5.201256e-01	3.756157e-01
6.964375e-01	3.682450e-03	3.930944e-01	1.214314e-02	8.714604e-01	4.398750e-01	5.272747e-01	9.035256e-01	6.777342e-01	3.858200e-01
3.834754e-01	1.975485e-01	6.352058e-01	1.888623e-01	9.352337e-01	6.138841e-01	2.385000e-01	6.892310e-01	8.078309e-01	4.077252e-01
4.754036e-01	7.659978e-01	3.434808e-02	8.684711e-01	8.430096e-01	1.893596e-01	5.364890e-01	2.746313e-01	4.106165e-01	7.930712e-01
6.488760e-01	9.761439e-02	2.468368e-01	6.523616e-01	6.549182e-01	6.495643e-02	3.529617e-02	3.758867e-01	7.419430e-01	6.741286e-01
5.905353e-01	5.286064e-01	4.982614e-03	5.156036e-01	9.307278e-01	3.593211e-01	5.244049e-01	7.904762e-01	5.584653e-01	7.289176e-01
5.416583e-01	7.057513e-01	9.429794e-01	6.790464e-01	7.582333e-01	2.394679e-01	3.135274e-01	1.803263e-01	5.663838e-01	4.926773e-01
2.488887e-02	4.223065e-01	4.351366e-01	2.170300e-01	4.353590e-02	8.720258e-02	7.202361e-01	5.577944e-01	5.021275e-01	2.212282e-01
9.698461e-01	9.274709e-01	1.536228e-01	3.004977e-01	8.196466e-01	3.149239e-02	7.080008e-01	5.959917e-01	5.681649e-01	1.189994e-01
2.089431e-01	8.585724e-01	2.405032e-01	8.228758e-02	4.898980e-01	5.939969e-01	7.741156e-01	8.882122e-01	9.782588e-01	3.112690e-01
7.757530e-01	6.178158e-02	7.106080e-01	4.716829e-01	9.209083e-01	6.364212e-01	1.518321e-01	6.785564e-01	6.637391e-01	5.238722e-02
7.904479e-01	4.961788e-01	7.231561e-01	7.723750e-01	9.343934e-01	5.066250e-01	7.373131e-01	1.116066e-01	7.460068e-01	9.268106e-01
3.433523e-01	8.930370e-01	8.585502e-01	7.995897e-01	5.715393e-02	9.346142e-01	9.571048e-02	9.106888e-01	6.546358e-01	5.598298e-01
4.185507e-01	1.810396e-01	1.482390e-01	9.960411e-01	4.329104e-02	5.029176e-01	4.769717e-01	1.085384e-01	8.396542e-01	9.894160e-01
7.245588e-01	6.555903e-01	8.213569e-01	5.668249e-01	2.154994e-01	5.186659e-01	9.338792e-02	3.952713e-01	2.519461e-01	9.953289e-01
6.362888e-01	3.178429e-01	4.690496e-01	4.964327e-01	6.077527e-02	1.624922e-01	6.394240e-01	5.744507e-01	9.050237e-01	3.659053e-01
9.481420e-01	7.943245e-01	1.753853e-01	4.197458e-01	9.461667e-01	7.984055e-01	4.159032e-01	8.357988e-01	5.135988e-01	9.439462e-01
9.771718e-01	5.768973e-01	1.859457e-01	7.506452e-01	2.536152e-01	7.497620e-01	3.656953e-01	9.371880e-01	6.729632e-01	3.354959e-01
1.658859e-02	7.369140e-02	4.049824e-01	7.315734e-01	6.020143e-01	6.315526e-01	3.154427e-01	9.753871e-01	7.412031e-01	4.500709e-01
7.337241e-01	6.079451e-02	5.876597e-01	5.735143e-01	3.071025e-01	8.355484e-01	5.727694e-01	3.741270e-01	7.505966e-01	5.359811e-01
3.746758e-01	6.865577e-01	6.759483e-01	2.207048e-01	7.871486e-01	1.414131e-01	4.849866e-01	7.501890e-01	9.914421e-01	3.351688e-01
3.020488e-01	8.362668e-01	8.641699e-01	2.614406e-01	1.511863e-01	7.194729e-01	6.566391e-01	4.512153e-01	9.956562e-01	4.552666e-02
7.431413e-01	9.378669e-01	2.533783e-01	7.335698e-01	6.170691e-01	7.811667e-01	4.095395e-01	6.691990e-01	4.523282e-01	5.783749e-01
1.120834e-01	6.082987e-01	3.157445e-01	4.128607e-01	7.432334e-01	1.211631e-01	2.123779e-01	2.923518e-01	7.019026e-02	9.956580e-01
8.312434e-01	1.995517e-01	8.288392e-01	8.413886e-01	8.733940e-01	9.568505e-01	7.206278e-01	7.411669e-01	6.696162e-01	2.849640e-02
6.477432e-01	3.131566e-01	5.576476e-01	8.725811e-01	4.597144e-02	9.480441e-02	7.708204e-01	9.291147e-01	6.282323e-01	1.168073e-01
4.597276e-01	3.839241e-01	2.851097e-01	9.224233e-01	2.332720e-01	9.608344e-01	4.946491e-01	7.300788e-01	7.632165e-01	9.086052e-02
