8.287063e-01	6.966998e-01	3.848276e-02	2.886990e-02	000001	000003	1.861720e+00	000118	7.696416e-01	4.189207e-01	-9.185300e-02	7.926739e-02	5.348804e-01
7.269290e-01	1.726636e-01	1.901385e-02	2.635313e-02	000004	000005	2.194144e+00	000176	8.938325e-01	5.980854e-01	6.937513e-01	1.970738e-01	3.352835e-01
1.531509e-01	8.559802e-01	9.796785e-02	4.196760e-02	000003	000004	1.309461e+00	000200	2.946250e-01	2.558967e-01	-5.273900e-01	1.495666e-01	1.619332e-01
5.151286e-01	6.777174e-01	1.523182e-02	1.384127e-02	000001	000002	1.041011e+00	000186	5.010237e-01	6.421953e-01	8.409648e-01	7.131208e-01	6.488189e-02
6.839158e-01	5.321374e-01	1.387417e-02	1.142249e-03	000003	000005	2.671657e+00	000040	2.946250e-01	2.632326e-01	-5.777636e-01	7.985462e-01	5.197415e-01
7.131660e-01	7.671391e-01	2.097437e-02	2.886990e-02	000005	000003	1.787258e+00	000123	5.775736e-01	6.456601e-02	4.197703e-02	6.994723e-01	7.237683e-02
2.998145e-01	8.364319e-01	2.179141e-02	2.792268e-02	000003	000001	1.509750e+00	000022	6.523953e-01	9.648697e-01	-3.413115e-01	8.390403e-02	4.295904e-01
5.586402e-01	5.894579e-01	8.065344e-02	1.169120e-02	000001	000005	2.338381e+00	000152	8.042832e-01	5.589187e-01	-8.011356e-01	2.501272e-01	9.303814e-01
1.481158e-01	1.173192e-01	3.670494e-02	1.388249e-02	000005	000003	2.873253e+00	000100	6.798294e-01	9.947458e-01	-7.681718e-01	3.122573e-01	7.293855e-01
8.940006e-01	8.389649e-01	6.544572e-02	3.794247e-02	000002	000001	1.069892e+00	000084	2.096661e-01	5.365122e-01	2.473018e-01	4.147459e-01	1.599060e-01
1.253987e-01	3.719169e-01	9.483600e-02	4.918698e-02	000003	000005	2.469473e+00	000179	5.160555e-01	7.438339e-02	7.571324e-01	5.561079e-02	6.548564e-01
6.614513e-01	5.457401e-01	3.869546e-02	1.384127e-02	000002	000005	2.741000e+00	000012	4.920723e-01	9.947458e-01	-8.850956e-01	2.848211e-01	4.964709e-01
5.428985e-01	2.067901e-01	8.823401e-04	3.200578e-02	000002	000001	1.740607e+00	000097	6.411511e-01	9.298281e-01	-1.466684e-01	9.407157e-01	3.945808e-01
3.367888e-01	8.751858e-01	4.442095e-02	1.796712e-02	000005	000003	2.834785e+00	000092	3.103043e-01	8.736709e-01	-6.243882e-01	5.057005e-02	2.800802e-01
2.213193e-01	4.193277e-01	1.901385e-02	2.219250e-02	000003	000005	1.138925e+00	000102	6.076143e-01	5.980854e-01	-6.681792e-01	3.293943e-01	6.896746e-01
3.449440e-01	5.799252e-01	9.989231e-02	3.439987e-02	000001	000005	2.836488e+00	000182	3.147290e-01	7.832972e-01	8.097824e-04	8.730596e-01	8.015834e-01
5.196793e-01	5.274559e-01	7.899456e-02	1.404027e-02	000005	000003	2.135528e+00	000161	6.368967e-01	6.456601e-02	-2.161486e-02	2.501272e-01	4.911936e-02
3.057800e-01	7.413793e-01	3.869546e-02	3.707656e-02	000004	000002	1.561319e+00	000073	1.235319e-01	2.062584e-01	8.159710e-01	8.354549e-01	9.933870e-01
2.311681e-01	8.498444e-01	2.565804e-02	4.696961e-03	000003	000004	2.250493e+00	000116	4.528554e-01	7.029669e-01	4.643423e-01	3.786609e-01	2.990985e-01
3.925339e-01	7.214318e-01	7.136460e-03	3.745294e-02	000005	000005	1.112368e+00	000199	1.268082e-01	5.980854e-01	6.485186e-01	5.167403e-01	5.442943e-01
5.968800e-01	7.103346e-01	8.275134e-02	4.800968e-02	000005	000003	2.366168e+00	000034	7.819245e-01	8.126249e-01	-3.944556e-01	8.730596e-01	4.911936e-02
8.531381e-01	3.402820e-01	7.985509e-02	5.103724e-03	000001	000001	2.352131e+00	000193	2.346747e-01	5.148515e-01	8.097824e-04	3.293943e-01	5.442943e-01
6.709926e-01	5.321374e-01	8.210319e-02	3.423799e-02	000004	000003	2.145698e+00	000108	3.246181e-01	5.738285e-01	5.002926e-01	3.278127e-01	5.793287e-01
3.726986e-01	3.814503e-01	7.985509e-02	2.708541e-02	000004	000002	2.930346e+00	000084	3.158030e-01	1.044621e-01	-4.221400e-01	7.706640e-01	5.358895e-01
3.946414e-01	8.622224e-01	5.287760e-02	4.696961e-03	000004	000004	2.070625e+00	000083	8.404798e-01	7.642648e-01	-5.777636e-01	4.147459e-01	7.216275e-01
3.535000e-01	4.157113e-01	1.196079e-02	1.722419e-02	000002	000002	2.145698e+00	000073	2.484560e-01	3.993396e-01	4.486303e-01	3.376101e-01	8.060269e-01
6.198503e-01	6.043079e-01	9.115408e-02	3.423799e-02	000001	000003	1.409058e+00	000133	3.795447e-01	3.252369e-01	-3.506369e-01	6.134513e-01	7.237683e-02
3.151581e-01	7.461901e-01	9.115408e-02	2.653200e-02	000003	000005	1.138925e+00	000065	1.235319e-01	3.611836e-01	-3.372445e-01	5.057005e-02	7.728452e-01
1.120343e-01	6.806813e-01	9.115408e-02	1.112313e-02	000002	000005	1.841625e+00	000195	2.025797e-01	8.126249e-01	-4.626815e-01	7.926739e-02	8.961657e-01
4.447258e-01	8.963914e-01	6.512960e-02	4.696961e-03	000002	000005	1.069892e+00	000182	8.302871e-01	1.015574e-01	-7.872232e-02	3.293943e-01	1.619332e-01
3.570954e-01	1.998390e-01	4.090060e-02	6.811188e-03	000004	000003	1.414255e+00	000095	8.241627e-01	7.847090e-01	8.097824e-04	5.324912e-01	9.756811e-01
4.354938e-01	7.214318e-01	7.404326e-02	2.869007e-02	000001	000004	1.289977e+00	000073	6.916655e-01	5.204274e-01	5.279967e-01	9.200917e-01	6.896746e-01
6.524247e-01	8.622224e-01	3.848276e-02	4.289153e-02	000003	000005	2.403574e+00	000096	3.246181e-01	6.421953e-01	7.062902e-01	3.982741e-01	5.849561e-01
5.742608e-01	3.198383e-01	9.796785e-02	4.355390e-02	000002	000002	2.860905e+00	000150	1.235319e-01	8.830400e-01	-8.826670e-01	9.028666e-01	1.702715e-02
1.531509e-01	1.671443e-01	2.178184e-02	2.314452e-02	000002	000005	2.852184e+00	000080	5.010237e-01	6.456601e-02	1.118605e-02	2.970166e-01	9.181444e-01
4.172770e-01	8.389649e-01	4.508996e-02	4.276660e-02	000003	000002	1.170351e+00	000149	1.269744e-01	1.787071e-01	3.855059e-01	4.740766e-01	7.408168e-01
6.839158e-01	5.753621e-01	2.788348e-02	3.849675e-02	000002	000002	2.376874e+00	000138	7.728625e-01	6.999342e-01	2.913874e-01	5.177476e-01	8.440368e-01
4.967057e-01	3.565732e-01	2.356339e-02	4.918698e-02	000003	000002	2.852184e+00	000121	2.484560e-01	9.954556e-01	-1.825867e-02	6.655612e-01	1.883703e-01
8.452929e-01	7.083900e-01	5.579027e-02	3.849675e-02	000001	000001	1.170351e+00	000171	8.704741e-01	2.199744e-01	-3.425875e-01	3.778041e-01	6.548564e-01
8.846219e-01	4.076730e-01	1.247044e-02	2.825740e-02	000003	000003	1.180559e+00	000053	7.885544e-01	3.862869e-01	-2.271366e-01	3.376101e-01	8.015834e-01
6.124126e-01	1.726636e-01	7.388661e-02	4.800968e-02	000004	000001	2.755057e+00	000158	6.523953e-01	4.598421e-01	3.855059e-01	4.740766e-01	8.060269e-01
8.940006e-01	6.687968e-01	4.508996e-02	2.635313e-02	000002	000003	2.250493e+00	000118	2.346747e-01	8.961213e-01	6.004424e-01	6.997929e-01	6.895948e-01
4.016591e-01	1.938144e-01	7.369605e-02	2.792268e-02	000003	000003	1.742795e+00	000135	6.798294e-01	4.217910e-01	-2.260024e-01	9.028666e-01	5.772442e-01
4.572664e-01	6.634795e-01	8.016343e-03	4.993392e-02	000003	000003	1.216254e+00	000085	7.963150e-01	3.318932e-01	-2.660968e-01	5.177476e-01	7.646180e-01
2.666426e-01	2.809416e-01	2.147938e-02	2.339755e-02	000003	000005	2.930346e+00	000083	3.392128e-01	1.578158e-01	-4.001191e-02	4.082360e-01	9.756811e-01
6.760483e-01	8.740541e-01	6.512960e-02	4.071725e-02	000004	000002	1.742795e+00	000170	1.235319e-01	3.213109e-01	6.917734e-01	8.427929e-02	4.432398e-01
4.749860e-01	8.872496e-01	8.952900e-02	1.112313e-02	000002	000003	2.880799e+00	000158	6.908748e-01	9.409741e-01	-7.681718e-01	9.896485e-01	1.519416e-01
2.607676e-01	3.464727e-01	2.378436e-04	1.468986e-02	000001	000003	1.850015e+00	000179	1.268082e-01	6.373943e-01	1.578548e-01	3.581743e-01	1.198376e-01
2.821144e-01	6.266385e-01	7.984856e-02	4.008071e-02	000003	000005	1.787258e+00	000084	8.713394e-01	8.961213e-01	-3.413115e-01	8.354549e-01	2.402633e-01
6.634438e-01	4.679266e-01	2.147938e-02	3.187036e-02	000004	000005	1.199116e+00	000176	4.680487e-01	6.706609e-01	-6.243882e-01	6.104079e-01	7.365574e-01
4.801436e-01	8.872496e-01	8.185288e-02	4.696961e-03	000004	000005	1.216254e+00	000083	3.749549e-01	5.203075e-01	7.571324e-01	7.454967e-01	5.515434e-01
7.641999e-01	8.274146e-01	7.136460e-03	6.291900e-03	000003	000001	1.180559e+00	000139	3.662352e-01	9.765674e-01	3.855059e-01	2.183173e-01	6.807464e-02
7.243375e-01	6.828779e-01	7.985509e-02	1.971128e-02	000005	000005	1.170351e+00	000188	2.863089e-01	8.327884e-01	-7.674590e-01	1.495666e-01	8.370644e-01
2.495912e-01	5.920997e-01	9.115408e-02	2.314452e-02	000003	000005	1.548475e+00	000114	6.222577e-01	7.832972e-01	7.331885e-02	9.896485e-01	5.793287e-01
1.837236e-01	5.697594e-01	2.179141e-02	1.614395e-02	000002	000003	2.834785e+00	000199	2.552022e-01	6.389476e-01	1.118605e-02	4.786985e-01	8.015834e-01
6.342121e-01	6.759375e-01	7.257715e-02	1.169120e-02	000003	000004	1.647672e+00	000126	6.222577e-01	5.980854e-01	-3.944556e-01	3.173716e-01	6.895948e-01
8.574745e-01	5.274559e-01	3.670494e-02	3.439987e-02	000002	000002	1.289977e+00	000040	3.392128e-01	2.558967e-01	-6.681792e-01	1.210099e-01	4.295904e-01
1.036660e-01	8.740541e-01	1.460261e-02	1.169120e-02	000004	000001	2.501072e+00	000133	2.346747e-01	6.920955e-01	-6.661675e-01	7.926442e-01	8.370644e-01
8.733216e-01	6.991000e-01	7.197730e-02	2.550622e-02	000004	000001	1.633935e+00	000133	2.617981e-01	2.542828e-01	-5.396578e-01	1.495666e-01	7.897410e-01
2.772789e-01	2.273066e-01	5.737832e-02	2.869007e-02	000005	000002	2.873253e+00	000075	5.101855e-01	7.438339e-02	-3.372445e-01	4.968742e-01	4.830863e-01
4.403593e-01	3.306760e-01	2.347693e-03	4.921681e-02	000001	000002	1.729552e+00	000033	2.617981e-01	4.664382e-01	5.386262e-01	7.985462e-01	8.329725e-01
5.464768e-01	4.756586e-01	7.729910e-02	2.324901e-02	000005	000005	1.866871e+00	000113	7.977750e-01	4.217910e-01	3.941224e-02	7.706640e-01	4.295904e-01
8.892571e-01	5.753621e-01	8.065344e-02	1.112313e-02	000004	000001	2.135528e+00	000137	6.798294e-01	4.217910e-01	-6.243882e-01	9.923641e-02	2.800802e-01
4.354938e-01	4.352543e-01	1.901385e-02	2.339755e-02	000002	000003	2.966038e+00	000195	4.485952e-01	4.352683e-01	1.716325e-01	9.425449e-01	1.494233e-02
3.219398e-01	8.283264e-01	1.387417e-02	4.276660e-02	000001	000001	1.512971e+00	000128	7.728625e-01	8.561098e-01	7.062902e-01	4.635164e-01	1.519416e-01
1.761730e-01	8.559802e-01	8.823401e-04	1.468986e-02	000004	000001	1.258187e+00	000080	3.354186e-01	6.711539e-01	4.486303e-01	3.376101e-01	9.686209e-01
7.062013e-01	2.429533e-01	8.185288e-02	1.722419e-02	000005	000003	2.812764e+00	000087	7.744667e-01	1.787071e-01	5.556834e-01	7.112953e-01	9.756811e-01
5.151286e-01	1.938144e-01	4.182014e-02	2.268969e-02	000001	000003	2.834785e+00	000085	5.061002e-01	6.999342e-01	-5.786953e-01	1.495666e-01	4.911936e-02
3.287135e-01	7.671391e-01	4.442095e-02	3.423799e-02	000002	000002	1.875682e+00	000139	5.031873e-01	6.711539e-01	-5.554030e-01	4.558007e-01	4.415819e-01
1.730453e-01	2.273066e-01	7.689967e-02	4.993392e-02	000005	000005	2.070625e+00	000186	8.241627e-01	6.599109e-01	4.197703e-02	9.716085e-01	3.200583e-01
2.998145e-01	4.157113e-01	4.508996e-02	2.339755e-02	000005	000005	1.311017e+00	000108	5.010237e-01	4.520252e-01	-4.001191e-02	8.354549e-01	5.212378e-02
5.586402e-01	2.636186e-01	8.016343e-03	6.259067e-03	000002	000005	1.438269e+00	000179	5.775736e-01	2.877685e-01	-1.223829e-01	3.122573e-01	2.479456e-01
4.214438e-01	1.671443e-01	8.016343e-03	4.834952e-02	000005	000001	1.170351e+00	000200	8.713394e-01	2.050211e-01	-8.826670e-01	7.454967e-01	7.149374e-01
3.535000e-01	4.569267e-01	3.670494e-02	1.615374e-02	000003	000003	2.880799e+00	000158	5.061002e-01	3.213109e-01	8.159710e-01	9.425449e-01	9.082807e-01
7.583562e-01	8.283264e-01	8.065344e-02	2.500666e-02	000001	000005	1.615555e+00	000079	4.990664e-01	7.366239e-01	2.278555e-01	6.503294e-01	1.068546e-01
