6.032883e-01	4.076730e-01	7.985509e-02	4.071725e-02	000005	000002	2.366168e+00	000100	8.440701e-01	3.873194e-01	7.348839e-01	1.235115e-01	1.068546e-01
1.423849e-01	4.950997e-01	2.178184e-02	1.722419e-02	000002	000004	2.769262e+00	000133	4.933573e-01	5.204274e-01	-5.695774e-01	9.425449e-01	3.674913e-01
7.641999e-01	2.429533e-01	2.788348e-02	3.510114e-02	000003	000003	2.176471e+00	000133	1.268082e-01	6.421953e-01	6.004424e-01	6.248249e-01	1.027791e-01
4.172770e-01	3.565732e-01	9.815568e-02	3.439987e-02	000005	000001	1.438269e+00	000136	4.920723e-01	9.765674e-01	2.708522e-02	3.377397e-01	1.526629e-01
5.151286e-01	2.807609e-01	8.799010e-02	4.276660e-02	000001	000001	1.128965e+00	000033	3.782016e-01	8.934885e-01	2.658180e-01	7.131208e-01	5.212378e-02
2.772789e-01	1.726636e-01	4.067680e-02	2.329048e-02	000001	000001	1.112368e+00	000195	6.908748e-01	5.814509e-02	5.279967e-01	4.318938e-01	2.479456e-01
8.369629e-01	8.274146e-01	5.234395e-02	2.653200e-02	000004	000003	1.258187e+00	000012	8.302871e-01	3.611836e-01	-4.221400e-01	2.620920e-01	1.329300e-01
3.151581e-01	6.412258e-01	5.633158e-02	3.140378e-02	000005	000005	2.440095e+00	000065	3.242570e-01	3.993396e-01	3.427010e-01	7.926739e-02	5.348804e-01
6.614513e-01	5.799252e-01	2.347693e-03	4.355390e-02	000002	000005	2.755057e+00	000121	7.479157e-01	7.847090e-01	-3.413115e-01	3.278127e-01	7.549854e-01
1.918048e-01	3.402820e-01	2.697310e-02	1.971128e-02	000005	000001	2.376874e+00	000128	1.313481e-01	7.462024e-01	4.476023e-02	7.906753e-01	1.619332e-01
7.466014e-01	8.559802e-01	9.115408e-02	3.508596e-02	000005	000002	1.041011e+00	000073	5.101855e-01	3.951969e-01	-6.661675e-01	8.253311e-01	2.297537e-01
4.572664e-01	2.673592e-01	2.397970e-02	2.869007e-02	000001	000002	2.250493e+00	000055	4.485952e-01	3.049165e-01	-1.223829e-01	8.949804e-01	8.440368e-01
5.586402e-01	7.461901e-01	4.467773e-02	1.340499e-02	000001	000001	1.510053e+00	000161	2.025797e-01	2.199744e-01	-9.185300e-02	6.994723e-01	6.895948e-01
2.119123e-01	6.543351e-01	8.065344e-02	1.872394e-02	000003	000003	2.873253e+00	000158	3.662352e-01	3.318932e-01	-6.446528e-01	4.968742e-01	5.539871e-01
8.846219e-01	4.569267e-01	9.213956e-02	6.811188e-03	000002	000005	1.647672e+00	000108	3.354186e-01	8.561098e-01	7.147805e-01	6.494152e-01	5.442943e-01
3.726986e-01	8.452227e-01	1.731597e-02	4.834952e-02	000004	000005	1.630252e+00	000083	4.141899e-01	8.946251e-01	-2.247567e-01	2.598719e-01	9.794264e-01
6.342121e-01	5.321374e-01	9.137548e-02	2.030071e-02	000002	000003	2.880799e+00	000077	7.977750e-01	2.877685e-01	-1.509459e-01	3.786609e-01	9.756811e-01
1.201155e-01	5.697594e-01	7.136460e-03	4.992064e-02	000005	000001	2.469473e+00	000110	3.392128e-01	4.217910e-01	3.160259e-01	7.471275e-01	7.365574e-01
7.771520e-01	7.565042e-01	5.799903e-02	1.026921e-02	000004	000003	2.194144e+00	000028	5.031873e-01	3.258534e-01	-4.678711e-01	5.057005e-02	4.937949e-01
4.354938e-01	5.753621e-01	3.670494e-02	4.008071e-02	000005	000004	2.070625e+00	000176	6.523953e-01	9.954556e-01	6.937513e-01	6.503294e-01	9.911736e-01
5.272952e-01	4.756586e-01	7.388661e-02	3.745294e-02	000004	000004	1.311017e+00	000114	1.992594e-01	8.369201e-02	7.036090e-01	4.963903e-01	4.545719e-01
2.607676e-01	3.719169e-01	3.223974e-02	2.264742e-02	000005	000004	1.887769e+00	000087	3.795447e-01	3.746043e-01	-3.944556e-01	5.324912e-01	1.494233e-02
8.003328e-01	6.266385e-01	7.369605e-02	2.550622e-02	000002	000005	1.740607e+00	000126	1.431782e-01	7.438339e-02	5.556834e-01	8.730596e-01	1.198376e-01
3.449440e-01	5.037294e-01	1.979436e-02	4.911320e-02	000004	000005	2.353323e+00	000111	7.819245e-01	9.409741e-01	8.097824e-04	3.173716e-01	8.961657e-01
6.914265e-01	8.872496e-01	7.484814e-02	4.488734e-03	000001	000003	1.875682e+00	000080	7.744667e-01	5.738285e-01	-6.681792e-01	8.390403e-02	7.728452e-01
1.531509e-01	8.751858e-01	6.531441e-02	2.268969e-02	000001	000005	1.170351e+00	000063	6.657857e-01	9.446232e-01	4.486303e-01	2.183173e-01	4.911936e-02
7.062013e-01	3.949779e-01	6.428198e-02	1.142249e-03	000002	000004	2.869650e+00	000040	7.878856e-01	5.589187e-01	-8.850956e-01	6.997929e-01	9.933870e-01
4.801436e-01	2.273066e-01	6.512960e-02	1.615374e-02	000005	000003	1.850015e+00	000075	6.222577e-01	9.947458e-01	1.465694e-01	5.578736e-01	3.999087e-01
5.758471e-01	6.991000e-01	4.442095e-02	4.993392e-02	000003	000003	2.806421e+00	000200	5.557219e-01	4.530295e-01	-5.273900e-01	4.635164e-01	3.743747e-01
2.311681e-01	2.901078e-01	2.378436e-04	8.506051e-03	000003	000005	2.834785e+00	000186	8.704741e-01	5.335445e-01	7.062902e-01	6.457817e-01	4.432398e-01
8.733216e-01	7.214318e-01	3.848210e-03	3.832778e-03	000004	000001	2.930346e+00	000079	8.634811e-01	5.980854e-01	6.485186e-01	3.293943e-01	6.823995e-01
3.765228e-01	5.099523e-01	1.247044e-02	5.103724e-03	000005	000004	1.861720e+00	000027	3.816696e-01	6.373943e-01	-5.664324e-01	4.862405e-01	1.702715e-02
6.198503e-01	6.966998e-01	2.179141e-02	2.191486e-03	000003	000005	1.216254e+00	000148	7.885544e-01	1.246170e-01	-7.821946e-01	7.926442e-01	9.082807e-01
1.253987e-01	5.727309e-01	7.257715e-02	2.500666e-02	000003	000005	2.815297e+00	000138	1.365237e-01	8.907804e-01	-2.260024e-01	3.982741e-01	7.525088e-02
7.583562e-01	5.920997e-01	1.443645e-02	6.259067e-03	000003	000001	1.572599e+00	000053	3.103043e-01	2.062584e-01	1.226549e-01	9.191232e-01	7.216275e-01
4.016591e-01	3.248758e-01	7.197730e-02	1.384127e-02	000003	000003	2.135528e+00	000150	1.801081e-01	9.298281e-01	-7.872232e-02	9.716085e-01	4.753549e-01
5.102795e-01	4.157113e-01	1.523182e-02	1.974848e-02	000003	000003	2.836488e+00	000182	7.728625e-01	7.149637e-01	-6.868140e-01	1.210099e-01	7.897410e-01
2.998145e-01	6.043079e-01	9.483600e-02	1.388249e-02	000004	000001	1.611266e+00	000116	2.863089e-01	6.827769e-01	-3.267225e-01	1.706052e-01	1.599060e-01
8.452929e-01	4.352543e-01	4.113208e-02	1.675148e-02	000002	000005	2.734849e+00	000151	2.346747e-01	2.050211e-01	-3.372445e-01	8.427929e-02	5.434416e-01
3.090221e-01	4.728765e-01	5.737832e-02	3.947929e-02	000005	000002	2.145698e+00	000083	6.777027e-01	1.015574e-01	1.578548e-01	9.200917e-01	8.060269e-01
6.709926e-01	8.214063e-01	1.416699e-02	4.037821e-02	000005	000004	2.474952e+00	000050	1.977538e-01	2.542828e-01	6.378685e-01	4.147459e-01	4.830863e-01
1.837236e-01	6.759375e-01	6.156791e-02	2.324901e-02	000005	000002	1.828565e+00	000171	3.544565e-01	6.599109e-01	-5.396578e-01	7.985462e-01	1.883703e-01
7.373561e-01	5.457401e-01	7.934010e-02	3.200578e-02	000002	000002	1.697794e+00	000193	3.603620e-01	7.029669e-01	3.694902e-01	9.720598e-01	5.009166e-01
4.749860e-01	6.687968e-01	8.210319e-02	1.468986e-02	000005	000005	1.742795e+00	000105	6.410826e-01	2.825753e-01	-1.825867e-02	8.354549e-01	4.415819e-01
5.655408e-01	1.645126e-01	4.396055e-02	5.425934e-03	000002	000003	1.841625e+00	000179	7.993782e-01	5.177271e-01	-3.084495e-01	2.970166e-01	9.617217e-01
2.213193e-01	7.442597e-01	9.228500e-02	1.620528e-02	000004	000001	2.403574e+00	000084	5.160555e-01	7.366239e-01	3.488646e-01	3.505475e-01	2.158077e-01
8.892571e-01	5.894579e-01	4.608061e-02	2.708541e-02	000001	000002	1.548475e+00	000128	5.010237e-01	3.213109e-01	-8.826670e-01	8.418505e-01	3.945808e-01
3.570954e-01	3.306760e-01	2.147350e-02	1.169120e-02	000004	000004	1.177145e+00	000121	3.158030e-01	2.558967e-01	5.299669e-01	3.771615e-01	5.515434e-01
6.400867e-01	5.274559e-01	8.275134e-02	4.393844e-02	000003	000001	2.501072e+00	000038	7.554899e-01	2.495287e-01	-9.238805e-02	9.896485e-01	4.457320e-01
1.120343e-01	7.413793e-01	7.729910e-02	4.921681e-02	000005	000004	1.699047e+00	000092	4.990664e-01	2.586944e-01	1.118605e-02	7.771387e-01	8.474297e-01
7.928521e-01	4.679266e-01	5.579669e-02	4.709818e-02	000004	000001	2.741000e+00	000188	6.015854e-01	6.389476e-01	1.556230e-01	4.081064e-01	3.862065e-02
4.403593e-01	6.634795e-01	7.404326e-02	3.012662e-03	000001	000005	1.572971e+00	000161	1.819263e-01	7.887972e-01	-1.594456e-01	9.103181e-01	1.624698e-01
5.428985e-01	7.987996e-01	6.544572e-02	2.526756e-02	000005	000004	1.764153e+00	000102	2.946250e-01	8.736709e-01	-3.425875e-01	1.424994e-01	1.496216e-02
2.666426e-01	3.672232e-01	4.090060e-02	4.800968e-02	000001	000001	1.509750e+00	000030	3.749549e-01	1.787071e-01	-2.271366e-01	1.970738e-01	5.314637e-01
8.177402e-01	8.622224e-01	4.182014e-02	2.635313e-02	000003	000002	2.465877e+00	000097	2.966668e-01	3.862869e-01	6.917734e-01	6.655612e-01	4.797905e-01
3.287135e-01	8.498444e-01	5.649428e-02	6.974554e-03	000005	000004	2.929944e+00	000137	6.411511e-01	5.203075e-01	-6.461970e-01	3.122573e-01	2.484545e-01
6.839158e-01	1.671443e-01	1.310357e-02	2.630017e-02	000002	000004	1.787258e+00	000063	1.900747e-01	1.578158e-01	5.002926e-01	5.167403e-01	1.701173e-01
1.627053e-01	7.001576e-01	3.848276e-02	1.243465e-02	000005	000001	1.409058e+00	000067	7.798785e-01	4.189207e-01	-8.011356e-01	9.426745e-01	7.646180e-01
7.243375e-01	7.103346e-01	2.565804e-02	3.759768e-03	000002	000003	2.440403e+00	000135	5.986557e-01	7.418189e-01	-8.939528e-01	7.320921e-01	8.015834e-01
4.875935e-01	8.389649e-01	6.797133e-02	3.794247e-02	000002	000003	2.860905e+00	000060	7.786007e-01	8.961213e-01	2.473018e-01	3.376101e-01	7.293855e-01
5.968800e-01	3.464727e-01	4.942942e-03	2.886990e-02	000004	000005	2.707874e+00	000034	6.368967e-01	6.610275e-01	7.331885e-02	8.690818e-01	2.402633e-01
2.376452e-01	3.198383e-01	5.287760e-02	1.614395e-02	000001	000002	1.633935e+00	000170	3.246181e-01	6.706609e-01	-4.001191e-02	2.501272e-01	6.896746e-01
8.574745e-01	8.963914e-01	7.984856e-02	1.404027e-02	000002	000005	2.676010e+00	000074	5.775736e-01	5.661140e-02	-1.267139e-01	6.089037e-01	3.812967e-01
3.946414e-01	1.938144e-01	9.796785e-02	6.291900e-03	000004	000004	1.447372e+00	000121	1.802257e-01	6.920955e-01	-5.786953e-01	4.558007e-01	2.153615e-01
6.124126e-01	4.819008e-01	2.478610e-02	2.704570e-02	000001	000005	2.197797e+00	000139	6.076143e-01	1.040273e-01	-6.243882e-01	9.923641e-02	2.045363e-01
1.481158e-01	4.193277e-01	7.689967e-02	4.696961e-03	000003	000002	2.671657e+00	000095	2.552022e-01	2.083749e-01	6.840264e-01	9.334325e-01	4.417309e-01
7.730532e-01	6.828779e-01	8.823401e-04	3.348932e-02	000001	000005	1.512971e+00	000192	7.963150e-01	8.830400e-01	-4.228424e-02	9.436469e-01	9.827043e-01
4.214438e-01	2.809416e-01	4.508996e-02	2.266328e-02	000001	000003	1.596066e+00	000182	6.798294e-01	1.044621e-01	2.913874e-01	2.845261e-01	8.329725e-01
5.196793e-01	7.083900e-01	2.356339e-02	3.187036e-02	000002	000001	2.352131e+00	000022	8.713394e-01	4.352683e-01	3.728356e-01	4.786985e-01	7.408168e-01
2.821144e-01	8.814406e-01	1.460261e-02	1.462623e-02	000004	000004	2.338381e+00	000086	1.269744e-01	9.648697e-01	-2.161486e-02	3.778041e-01	2.990985e-01
8.287063e-01	1.173192e-01	7.939475e-02	3.586003e-02	000001	000005	2.033151e+00	000127	3.875590e-01	6.711539e-01	8.159710e-01	7.823189e-02	3.200583e-01
3.219398e-01	5.576784e-01	7.899456e-02	9.319281e-03	000001	000002	1.615555e+00	000133	3.147290e-01	4.598421e-01	-7.674590e-01	7.714181e-01	7.149374e-01
6.524247e-01	3.814503e-01	5.664769e-02	3.453996e-02	000005	000004	2.416733e+00	000085	7.956524e-01	5.148515e-01	-1.466684e-01	6.134513e-01	9.271401e-01
1.993727e-01	1.996652e-01	5.281062e-02	3.555402e-02	000004	000001	1.344200e+00	000045	4.528554e-01	4.683463e-01	1.716325e-01	6.774082e-01	2.800802e-01
